,model_step,node_id,lmp,available_capacity,queue_size_normalized_by_capacity,num_projects,congestion_indicator,mw_threshold_1,mw_threshold_2,installed_capacity,new_eris_count,new_nris_count,new_dropped_out,dropped_out_eris_count,dropped_out_nris_count,dropped_out_eris_mw,dropped_out_nris_mw,dropped_out_mw,total_pending_count,pending_eris_count,pending_nris_count,pending_mw,pending_eris_mw,pending_nris_mw,total_online_count,online_eris_count,online_nris_count,online_mw,online_eris_mw,online_nris_mw,avg_cost_eris_dropped_out,avg_cost_nris_dropped_out,avg_cost_eris_pending,avg_cost_nris_pending,avg_cost_eris_online,avg_cost_nris_online,avg_construction_time,avg_study_time
10,1,11,[30.97],217.29000000000002,0.13139122831239358,0,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
11,1,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
12,1,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
13,1,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
14,1,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
15,1,16,[27.17],1198.0,0.010584307178631052,163,5.242070116861435,599.0,898.5,11980.0,88,75,102,88,14,11960.76,3291.8,15252.56,61,0,61,7162.39,0,7162.39,0,0,0,0.0,0,0.0,13591.772727272728,235128.57142857142,0,117416.22950819672,0,0,7.0,1.460122699386503
16,1,17,[32.1],938.54,0.7537132141411128,27,4.0701515119227745,469.27,703.905,9385.4,16,11,17,16,1,2226.0,300.0,2526.0,10,0,10,1806.0,0,1806.0,0,0,0,0.0,0,0.0,13912.5,300000.0,0,180600.0,0,0,7.0,1.4074074074074074
17,1,18,[38.18],391.71000000000004,0.8056215057057516,0,14.21970335196957,195.85500000000002,293.7825,3917.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
18,1,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
19,1,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
20,2,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
21,2,2,[31.18],3695.4300000000003,1.790614353404069,0,7.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
22,2,3,[32.33],1078.44,1.3598160305626645,8,11.414635955639628,539.22,808.83,10784.4,5,3,6,5,1,817.2,500.0,1317.2,2,0,2,123.0,0,123.0,0,0,0,0.0,0,0.0,16344.0,500000.0,0,61500.0,0,0,7.0,1.375
23,2,4,[31.47],930.9000000000001,0.8073584702975615,46,16.113438607798905,465.45000000000005,698.1750000000001,9309.0,31,15,32,31,1,4787.67,260.0,5047.67,19,0,19,1913.25,0,1913.25,0,0,0,0.0,0,0.0,15444.09677419355,260000.0,0,118089.28571428571,0,0,7.0,1.326086956521739
24,2,5,[40.11],439.67,0.3070257238383333,64,15.284190415538928,219.835,329.7525,4396.7,38,26,40,38,2,4750.95,550.0,5300.95,109,0,109,9800.55,0,9800.55,0,0,0,0.0,0,0.0,12502.5,275000.0,0,67508.33333333333,0,0,7.0,1.40625
25,2,6,[25.55],3058.53,0.9935132236728103,0,8.173861299382382,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
26,2,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
27,2,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
28,2,9,[37.02],2899.25,1.5199655083211174,60,0.8415969647322583,1449.625,2174.4375,28992.5,37,23,37,37,0,3601.24,0.0,3601.24,89,0,89,9282.8,0,9282.8,0,0,0,0.0,0,0.0,9733.081081081082,0.0,0,107517.39130434782,0,0,7.0,1.3833333333333333
29,2,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
30,2,11,[30.97],217.29000000000002,0.13139122831239358,14,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,9,5,11,9,2,1947.2,599.0,2546.2,3,0,3,136.0,0,136.0,0,0,0,0.0,0,0.0,21635.555555555555,299500.0,0,45333.333333333336,0,0,7.0,1.3571428571428572
31,2,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
32,2,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
33,2,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
34,2,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
35,2,16,[27.17],1198.0,0.010584307178631052,60,5.242070116861435,599.0,898.5,11980.0,33,27,37,33,4,3794.06,1150.0,4944.06,84,0,84,9188.39,0,9188.39,0,0,0,0.0,0,0.0,11497.151515151516,287500.0,0,88086.95652173914,0,0,7.0,1.45
36,2,17,[32.1],938.54,0.7537132141411128,55,4.0701515119227745,469.27,703.905,9385.4,33,22,37,33,4,5118.0,1155.0,6273.0,28,0,28,4452.5,0,4452.5,0,0,0,0.0,0,0.0,15509.09090909091,288750.0,0,147027.77777777778,0,0,7.0,1.4
37,2,18,[38.18],391.71000000000004,0.8056215057057516,4,14.21970335196957,195.85500000000002,293.7825,3917.1,1,3,1,1,0,150.0,0.0,150.0,3,0,3,925.0,0,925.0,0,0,0,0.0,0,0.0,15000.0,0.0,0,308333.3333333333,0,0,7.0,1.75
38,2,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
39,2,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
40,3,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
41,3,2,[31.18],3695.4300000000003,1.790614353404069,0,7.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
42,3,3,[32.33],1078.44,1.3598160305626645,19,11.414635955639628,539.22,808.83,10784.4,12,7,14,12,2,1567.55,646.0,2213.55,7,0,7,808.89,0,808.89,0,0,0,0.0,0,0.0,13062.916666666666,323000.0,0,137178.0,0,0,7.0,1.368421052631579
43,3,4,[31.47],930.9000000000001,0.8073584702975615,56,16.113438607798905,465.45000000000005,698.1750000000001,9309.0,28,28,31,28,3,4455.86,1000.0,5455.86,44,0,44,4724.15,0,4724.15,0,0,0,0.0,0,0.0,15913.785714285714,333333.3333333333,0,112436.0,0,0,7.0,1.5
44,3,5,[40.11],439.67,0.3070257238383333,67,15.284190415538928,219.835,329.7525,4396.7,47,20,50,47,3,4194.9,760.0,4954.9,126,0,126,11967.55,0,11967.55,0,0,0,0.0,0,0.0,8925.31914893617,253333.33333333334,0,127470.58823529411,0,0,7.0,1.2985074626865671
45,3,6,[25.55],3058.53,0.9935132236728103,0,8.173861299382382,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
46,3,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
47,3,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
48,3,9,[37.02],2899.25,1.5199655083211174,50,0.8415969647322583,1449.625,2174.4375,28992.5,30,20,32,30,2,5134.5,480.0,5614.5,107,0,107,11133.2,0,11133.2,0,0,0,0.0,0,0.0,17115.0,240000.0,0,102800.0,0,0,7.0,1.4
49,3,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
50,3,11,[30.97],217.29000000000002,0.13139122831239358,24,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,16,8,16,16,0,2184.65,0.0,2184.65,11,0,11,1273.0,0,1273.0,0,0,0,0.0,0,0.0,13654.0625,0.0,0,142125.0,0,0,7.0,1.3333333333333333
51,3,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
52,3,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
53,3,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
54,3,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
55,3,16,[27.17],1198.0,0.010584307178631052,50,5.242070116861435,599.0,898.5,11980.0,24,26,27,24,3,2906.4,750.0,3656.4,107,0,107,11432.89,0,11432.89,0,0,0,0.0,0,0.0,12110.0,250000.0,0,97586.95652173914,0,0,7.0,1.52
56,3,17,[32.1],938.54,0.7537132141411128,34,4.0701515119227745,469.27,703.905,9385.4,19,15,21,19,2,2419.4,422.0,2841.4,41,0,41,5988.32,0,5988.32,0,0,0,0.0,0,0.0,12733.684210526315,211000.0,0,118140.0,0,0,7.0,1.4411764705882353
57,3,18,[38.18],391.71000000000004,0.8056215057057516,11,14.21970335196957,195.85500000000002,293.7825,3917.1,5,6,7,5,2,407.5,749.0,1156.5,7,0,7,1198.9,0,1198.9,0,0,0,0.0,0,0.0,8150.0,374500.0,0,68475.0,0,0,7.0,1.5454545454545454
58,3,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
59,3,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
60,4,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
61,4,2,[31.18],3695.4300000000003,1.790614353404069,0,7.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
62,4,3,[32.33],1078.44,1.3598160305626645,26,11.414635955639628,539.22,808.83,10784.4,15,11,21,15,6,1677.5,2250.0,3927.5,12,0,12,1527.49,0,1527.49,0,0,0,0.0,0,0.0,11183.333333333334,375000.0,0,143720.0,0,0,7.0,1.4230769230769231
63,4,4,[31.47],930.9000000000001,0.8073584702975615,56,16.113438607798905,465.45000000000005,698.1750000000001,9309.0,32,24,34,32,2,4297.26,700.0,4997.26,66,0,66,7204.1,0,7204.1,0,0,0,0.0,0,0.0,13428.9375,350000.0,0,112725.0,0,0,7.0,1.4285714285714286
64,4,5,[40.11],439.67,0.3070257238383333,38,15.284190415538928,219.835,329.7525,4396.7,25,13,25,25,0,3000.7,0.0,3000.7,139,0,139,13627.05,0,13627.05,0,0,0,0.0,0,0.0,12002.8,0.0,0,127653.84615384616,0,0,7.0,1.3421052631578947
65,4,6,[25.55],3058.53,0.9935132236728103,0,8.173861299382382,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
66,4,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
67,4,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
68,4,9,[37.02],2899.25,1.5199655083211174,49,0.8415969647322583,1449.625,2174.4375,28992.5,29,20,29,29,0,3962.89,0.0,3962.89,127,0,127,12742.6,0,12742.6,0,0,0,0.0,0,0.0,13665.137931034482,0.0,0,80470.0,0,0,7.0,1.4081632653061225
69,4,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
70,4,11,[30.97],217.29000000000002,0.13139122831239358,43,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,30,13,31,30,1,4530.5,180.0,4710.5,23,0,23,3644.86,0,3644.86,0,0,0,0.0,0,0.0,15101.666666666666,180000.0,0,197655.0,0,0,7.0,1.302325581395349
71,4,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
72,4,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
73,4,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
74,4,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
75,4,16,[27.17],1198.0,0.010584307178631052,36,5.242070116861435,599.0,898.5,11980.0,20,16,20,20,0,2611.45,0.0,2611.45,123,0,123,12741.09,0,12741.09,0,0,0,0.0,0,0.0,13057.25,0.0,0,81762.5,0,0,7.0,1.4444444444444444
76,4,17,[32.1],938.54,0.7537132141411128,54,4.0701515119227745,469.27,703.905,9385.4,30,24,35,30,5,3012.46,1380.6,4393.06,60,0,60,8197.62,0,8197.62,0,0,0,0.0,0,0.0,10041.533333333333,276120.0,0,116278.94736842105,0,0,7.0,1.4444444444444444
77,4,18,[38.18],391.71000000000004,0.8056215057057516,9,14.21970335196957,195.85500000000002,293.7825,3917.1,4,5,5,4,1,462.0,200.0,662.0,11,0,11,1359.9,0,1359.9,0,0,0,0.0,0,0.0,11550.0,200000.0,0,40250.0,0,0,7.0,1.5555555555555556
78,4,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
79,4,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
80,5,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
81,5,2,[31.18],3695.4300000000003,1.790614353404069,0,7.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
82,5,3,[32.33],1078.44,1.3598160305626645,13,11.414635955639628,539.22,808.83,10784.4,7,6,7,7,0,876.5,0.0,876.5,18,0,18,1878.69,0,1878.69,0,0,0,0.0,0,0.0,12521.42857142857,0.0,0,58533.333333333336,0,0,7.0,1.4615384615384615
83,5,4,[31.47],930.9000000000001,0.8073584702975615,42,16.113438607798905,465.45000000000005,698.1750000000001,9309.0,27,15,28,27,1,3805.4,300.0,4105.4,80,0,80,8454.7,0,8454.7,0,0,0,0.0,0,0.0,14094.074074074075,300000.0,0,89328.57142857143,0,0,7.0,1.3571428571428572
84,5,5,[40.11],439.67,0.3070257238383333,58,15.284190415538928,219.835,329.7525,4396.7,37,21,38,37,1,4008.8,188.5,4197.3,159,0,159,16239.2,0,16239.2,0,0,0,0.0,0,0.0,10834.594594594595,188500.0,0,130607.5,0,0,7.0,1.3620689655172413
85,5,6,[25.55],3058.53,0.9935132236728103,0,8.173861299382382,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
86,5,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
87,5,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
88,5,9,[37.02],2899.25,1.5199655083211174,74,0.8415969647322583,1449.625,2174.4375,28992.5,39,35,45,39,6,7097.13,1470.8,8567.93,156,0,156,15423.1,0,15423.1,0,0,0,0.0,0,0.0,18197.76923076923,245133.33333333334,0,92431.03448275862,0,0,7.0,1.472972972972973
89,5,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
90,5,11,[30.97],217.29000000000002,0.13139122831239358,29,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,17,12,20,17,3,1976.09,836.0,2812.09,32,0,32,4344.12,0,4344.12,0,0,0,0.0,0,0.0,11624.058823529413,278666.6666666667,0,77695.55555555556,0,0,7.0,1.4137931034482758
91,5,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
92,5,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
93,5,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
94,5,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
95,5,16,[27.17],1198.0,0.010584307178631052,55,5.242070116861435,599.0,898.5,11980.0,38,17,39,38,1,4265.5,210.0,4475.5,139,0,139,14665.98,0,14665.98,0,0,0,0.0,0,0.0,11225.0,210000.0,0,120305.625,0,0,7.0,1.309090909090909
96,5,17,[32.1],938.54,0.7537132141411128,40,4.0701515119227745,469.27,703.905,9385.4,27,13,29,27,2,4533.3,650.0,5183.3,71,0,71,9244.17,0,9244.17,0,0,0,0.0,0,0.0,16790.0,325000.0,0,95140.90909090909,0,0,7.0,1.325
97,5,18,[38.18],391.71000000000004,0.8056215057057516,0,14.21970335196957,195.85500000000002,293.7825,3917.1,0,0,0,0,0,0.0,0.0,0.0,11,0,11,1359.9,0,1359.9,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
98,5,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
